SalesID,SalesPrice
6267000,48929.65165407488
6267053,29591.88577991505
6267056,31511.77721413195
6267071,20438.327598994983
6267081,23572.585590906325
6267085,24723.328016321186
6267090,37568.53526591442
6267091,32720.333000386694
6267098,43456.16070756439
6267103,35926.18562883839
6267106,38243.803041428815
6267111,39643.784560125125
6267115,55006.41821925391
6267118,55067.06356901763
6267120,45293.97421852463
6267121,55067.06356901763
6267124,54408.95432532014
6267152,17261.83291282743
6267165,15390.855299821906
6267167,16260.749889923924
6267171,16639.304989429682
6267172,15576.374846100152
6267175,16831.292228314767
6267209,9915.634565973669
6267219,14740.369434433387
6267252,15205.42545053075
6267258,38912.04305548991
6267259,42071.59402362344
6267275,17711.994784917093
6267276,26841.551688711606
6267280,14941.429863935797
6267282,13137.179097674987
6267299,12859.231204952475
6267301,20908.436124289667
6267356,39424.15523155036
6267364,38922.218201087584
6267386,13795.966213627058
6267404,17933.48279966508
6267408,17165.19201460202
6267410,17602.97047638894
6267411,19481.56675529063
6267416,20270.989977085177
6267424,21069.790453784262
6267427,22408.257838223006
6267428,22408.257838223006
6267429,21612.87825918921
6267435,28845.094713432853
6267445,21677.36355523991
6267454,23612.66501848255
6267456,22840.89082196184
6267460,23559.885800500884
6267474,24560.51481023561
6267477,28968.803050801078
6267481,32787.80696134996
6267485,17735.070360828973
6267487,32566.394842365233
6267514,32081.668387129175
6267515,27403.93431469141
6267526,29298.209943758517
6267527,34463.80082346705
6267528,34463.80082346705
6267531,17466.555068216538
6267538,18725.10629435438
6267542,16811.853146401543
6267543,17916.59093680279
6267546,20285.820074155406
6267549,26979.133859400405
6267551,26375.76888336159
6267558,27036.46723823562
6267563,24554.211992934543
6267567,24831.675568083396
6267580,24541.346627084
6267582,27473.17147292716
6267585,26131.853989445302
6267645,21176.17060369298
6267656,17627.123782889226
6267660,18835.606432136126
6267666,28977.046886222437
6267669,15671.740152668
6267708,16095.955334960312
6267720,17832.485689617017
6267721,14890.87110600089
6267726,17019.7675599481
6267731,18311.37961033312
6267733,15698.592799034164
6267736,16744.289553872462
6267745,15392.597392306707
6267746,14153.785081349803
6267748,17149.685882771555
6267753,17127.77287758359
6267761,21980.09227993653
6267768,17570.410336790017
6267769,23548.22381528098
6267787,26284.951197456558
6267805,24819.220017087217
6267817,25070.84329857435
6267818,28738.711956579402
6267822,28534.294329196895
6267830,48316.376759721184
6267835,30163.03979004088
6267853,31784.380704365078
6267875,37939.65171946665
6267882,48080.13771405118
6267898,43738.06205082328
6267900,45387.279748437846
6267901,47094.164669072765
6267902,47276.48758770471
6267904,41817.28887110538
6267907,49165.65234806045
6267910,44633.11507237996
6267913,46915.79441864465
6267920,14744.808361797424
6267922,24836.810874991017
6267931,15881.292541875406
6267938,15797.739755733817
6267951,28659.048905772586
6267952,28659.048905772586
6267956,28242.694176759767
6267969,34715.91019405115
6267976,22746.063853544816
6267977,22663.77218687815
6267978,22663.77218687815
6267980,19247.0534082851
6267982,18723.66405669466
6267986,18726.830723361323
6268008,28328.9887086168
6268013,25796.844544575437
6268016,25128.394755069596
6268022,25806.76961989949
6268031,26188.645603035307
6268036,24909.04402786149
6268046,26883.58809850458
6268068,18514.87206953553
6268076,16534.224965327547
6268088,24952.097243272874
6268093,22676.574975269825
6268094,23180.1053601219
6268100,24661.58375003947
6268104,23422.291959846145
6268109,21384.66027872626
6268121,24230.792225178935
6268122,25593.03659575718
6268128,25978.339591855944
6268131,27614.139998424012
6268147,25430.316397069346
6268149,19544.022971309736
6268156,21979.797464241718
6268165,21211.53527872626
6268166,20890.93797264182
6268171,22104.23286524922
6268185,13037.70346991685
6268186,13037.70346991685
6268235,12633.235886529517
6268237,12602.362147024056
6268238,15852.224222513061
6268247,29034.81359219556
6268252,34161.616478368116
6268256,34990.05157316884
6268288,10450.462789467547
6268292,13027.427521091517
6268299,13407.042540757519
6268305,16726.73646133895
6268308,17160.147355999845
6268326,36197.083572526506
6268327,67465.60876691126
6268334,42022.95360337117
6268340,24862.953718429526
6268343,36823.72129950159
6268349,39778.81559569601
6268350,40850.55958318643
6268358,21220.561977363814
6268360,25038.572819401965
6268372,20016.9834456115
6268373,23598.950546434244
6268378,19571.743822045944
6268387,22032.31892748181
6268389,22467.305667049433
6268396,23277.45891962948
6268399,30697.965998867614
6268417,22490.45180621042
6268421,15577.044324139908
6268422,17428.349897973538
6268447,21468.208006357672
6268489,34884.84587339166
6268490,34315.300762793966
6268497,24952.097243272874
6268498,25567.259201197983
6268523,34192.86725730149
6268525,49746.95049154419
6268573,18045.140785373467
6268576,19872.570878691564
6268580,21977.13986523209
6268581,18518.564585120046
6268584,23485.206196076455
6268586,23587.32142733642
6268604,20614.754877841762
6268607,17576.534886763566
6268608,17991.11168734588
6268616,42349.58224368298
6268647,55555.10331021746
6268655,58611.66160024615
6268663,61222.106448627404
6268722,42018.06337646702
6268723,43296.063635398415
6268751,44090.99897324897
6268752,32919.728402087385
6268780,52977.8266660796
6268783,48185.351853008106
6268787,53690.61564827288
6268793,56997.04866483035
6268806,14991.791914682539
6268812,16587.238072761007
6268845,27487.667835727403
6268846,31373.114458937267
6268868,12948.264920516902
6268884,12781.349576312608
6268885,17875.46605911181
6268917,16604.403762669368
6268922,18655.58993812102
6268923,15511.071910894616
6268930,14808.395024895493
6268931,15594.446612197076
6268983,13230.170441670585
6269075,14852.089026520334
6269253,14826.890292638645
6269260,14043.14117398148
6269262,17309.33456747627
6269270,16840.255137188633
6269285,20307.58764307695
6269290,26731.400110424718
6269312,18224.54359981502
6269319,14043.14117398148
6269355,16880.783873878536
6269356,14123.60533807975
6269366,16880.783873878536
6269383,21970.899883425423
6269389,23444.93890351303
6269396,21524.1410103858
6269413,21701.56429658224
6269436,29134.451870540877
6269444,31995.661509193596
6269445,32811.57687768659
6269446,32824.34996478194
6269517,30711.87182390558
6269518,30865.951864380513
6269522,32187.20403120304
6269524,25475.687620182107
6269526,38142.86228867237
6269528,34693.831301223254
6269533,37740.548394715566
6269540,31035.129685070548
6269541,38905.273257484005
6269543,31877.168298409117
6269547,39561.17150024039
6269549,39938.79943973511
6269556,40779.314949487656
6269580,49605.9618409841
6269586,26902.1123003029
6269588,18861.498919211233
6269591,20745.058385150383
6269595,21703.447221983526
6269596,25190.734960523856
6269631,27809.15287909162
6269636,28567.304065997458
6269637,27094.020708352684
6269662,27678.663364327454
6269670,35668.51465118699
6269675,36653.62792333152
6269679,32173.088772735377
6269686,24395.006806553436
6269690,27281.386772036443
6269692,23829.10662363952
6269694,24587.304683053164
6269696,26969.38046328671
6269699,27412.485052112206
6269702,26064.058245031545
6269804,25652.147484911027
6269819,11544.727586923313
6269822,16553.422181574446
6269823,13317.268277209416
6269825,12956.625564325896
6269829,11639.684631167422
6269832,12498.884184669045
6269836,12289.941316609116
6269843,13691.892512719078
6269848,14401.745530006383
6269852,15162.861225399194
6269853,15261.82484269977
6269860,17002.356479142254
6269898,15782.37982549739
6269916,29660.1277793456
6269927,35274.16741266345
6269929,32772.06807140873
6269941,39214.1117419195
6269969,12590.740899403103
6269972,14525.072641627528
6269976,15804.532166357676
6269984,13518.114588593191
6269988,16341.617195353023
6269990,14837.240824051682
6269991,15647.819947574786
6269992,16354.492841814228
6269997,16203.554473975677
6270006,13930.674355786974
6270008,15147.098671037293
6270009,12633.664613878771
6270012,15327.153373941594
6270013,13842.466894318917
6270014,16185.436809351964
6270057,35477.27382142207
6270068,34842.23616810317
6270096,40513.72485789821
6270104,34973.95058462647
6270152,29178.726198691664
6270178,16138.3257132818
6270182,16551.424823059675
6270189,15115.810671514244
6270190,16377.342576326086
6270208,16815.431614278976
6270209,16466.00334276334
6270222,16525.66855489282
6270230,19823.897397766286
6270237,29438.987918335868
6270243,15511.696629957802
6270244,16815.011178084897
6270245,28667.551809924684
6270246,35627.58274355396
6270276,27572.616301182476
6270280,19188.89304862188
6270364,25090.118944110684
6270365,23923.734914578403
6270372,19863.621835449765
6270374,20621.27697136777
6270382,19373.000612632335
6270385,31488.987847368368
6270391,27773.302436201135
6270465,15529.017124525926
6270468,18659.45706439127
6270473,17540.24392518914
6270475,18268.513192022663
6270499,16496.836575886395
6270500,17132.405020359118
6270502,16766.761832160337
6270518,21910.852094542883
6270519,18799.83715854149
6270522,19128.741072665907
6270525,19786.2409147977
6270530,31979.627082648174
6270533,21221.150019581804
6270555,15545.791563371915
6270557,16184.103223330309
6270558,15879.147046358845
6270563,16336.022630252453
6270585,13330.349508791453
6270586,13453.543898115244
6270591,13453.543898115244
6270594,16222.211610325947
6270617,17696.346999583642
6270627,33097.65388813212
6270635,35778.37222887074
6270636,35084.7497841078
6270640,43683.63856747496
6270641,44488.09823268076
6270647,47143.559061294516
6270670,14615.301869416751
6270702,19108.21157782341
6270704,30186.32674517175
6270709,30048.28651742611
6270710,31109.365665418183
6270729,31963.728004044075
6270730,32314.197916500438
6270732,31369.167238833565
6270745,33984.46588783361
6270747,35904.454436398235
6270755,34667.948552281734
6270758,35602.747705629
6270840,40447.0486932658
6270852,34969.44118698304
6270868,13437.057488800328
6270882,16569.748519701043
6270902,15932.808213219678
6270913,15990.906378991964
6270918,15587.53802772249
6270941,28925.144357676472
6271028,29017.94251237023
6271029,29840.73070505345
6271031,32059.980057513447
6271035,37115.630992169594
6271052,16854.844029325934
6271054,37079.9447677319
6271056,16031.25318547122
6271062,16871.978020207927
6271064,16695.92093824111
6271099,24109.04469857385
6271101,40291.59858099651
6271108,27419.487622430886
6271109,34753.914414341394
6271113,30033.85741044516
6271131,34575.97566015426
6271134,27881.899183035108
6271142,25660.620566020247
6271144,26570.025603171915
6271145,28670.869422354608
6271160,27423.28675465681
6271167,28322.318982905526
6271169,28801.72370547689
6271180,30128.642342703697
6271185,21785.59582038917
6271186,23033.050839505762
6271192,35502.02680081403
6271240,17712.380589030312
6271275,35915.95240803844
6271276,34320.490373844455
6271288,52351.34495579315
6271301,25369.147167353633
6271302,23944.773785521753
6271328,25393.567367497373
6271334,33281.0348121969
6271338,26842.972489422227
6271341,26236.182008471118
6271349,26544.279830747702
6271350,27869.148738274518
6271353,33358.54600355281
6271377,28472.301633452025
6271407,38162.63297113758
6271414,36413.05888324156
6271422,36267.81518394531
6271424,36149.537824041894
6271428,34395.829125681674
6271443,37387.26863850374
6271447,37778.389396422295
6271486,53697.00901737508
6271500,66471.97223592263
6271530,20235.43151680695
6271532,31935.870012693078
6271639,34105.200607641185
6271641,34799.132452374455
6271657,16710.088334051565
6271658,16482.25424015913
6271680,38337.17663264145
6271688,74811.77897490488
6271696,74292.16897856307
6271806,72352.15763727418
6271843,61275.329782670786
6271845,59475.620820644675
6271852,59815.31962028767
6271855,60662.432663809646
6271861,49944.179206452085
6271877,70076.00008022536
6271881,66275.57975348216
6271883,60221.64437796336
6271922,52171.87293969399
6271930,26911.860717200983
6271939,56908.52977088738
6271965,67335.89739004114
6271968,76149.24106827032
6271989,52066.25774906639
6272024,15338.284381029767
6272038,12967.817491654372
6272115,48407.79886059289
6272125,52163.09365884588
6272128,60338.63778104402
6272138,64256.23708920293
6272149,76368.93587179169
6272153,74482.26658569086
6272156,68896.77916977654
6272205,46326.064648538144
6272206,42949.72915417164
6272216,49745.40105271191
6272222,38262.10182665462
6272227,53600.28175631988
6272254,64011.03365324384
6272263,61212.09400918907
6272264,60969.86974070392
6272269,62369.18117202623
6272272,61723.839652069575
6272276,60895.84466503047
6272289,59292.562707066696
6272293,59614.56344975581
6272296,59950.592677826935
6272302,59943.57121046344
6272329,75934.91249944987
6272333,22734.806618889583
6272334,27388.704356584443
6272348,54896.39485691682
6272349,53462.90630599406
6272363,72243.41796460988
6272374,72752.45338810628
6272376,78881.12793688416
6272386,60044.80212608598
6272390,57073.12934399622
6272412,39815.3222569232
6272439,54902.27687694357
6272447,63363.513461930575
6272460,64382.431820737744
6272470,67063.94186930751
6272492,71416.08302075892
6272494,70610.61944115823
6272504,75257.765951106
6272511,73714.38501902303
6272524,75989.51134727639
6272540,80406.54421100176
6272541,54215.36036165631
6272542,55115.55644008769
6272555,75561.32470126773
6272559,76389.0278683599
6272567,77754.76129678219
6272568,76605.97430325673
6272574,74448.79202850963
6272578,76585.55193253103
6272579,76605.97430325673
6272580,77248.95823823514
6272583,42232.24352623305
6272584,46063.884495116596
6272593,45684.880939029346
6272595,46138.39579561454
6272598,30667.90921915632
6272600,47047.7305773698
6272605,47245.60285233128
6272606,45695.54989151864
6272609,50026.40886055915
6272610,51167.06596132196
6272611,48880.7296925909
6272617,58488.38368665149
6272618,50281.611283748716
6272662,17651.875661049904
6272675,68953.70557981965
6272690,67273.31017176746
6272697,72516.87771446325
6272758,61041.746671586065
6272780,74711.20522714237
6272781,72976.9880554252
6272938,56032.98079111647
